,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185
80,0.6475,0.21048000000000003,-0.81696,-0.38443,0.71135,0.2544,0.58658,0.068201,-1.5764,2.2151,0.60342,0.045262000000000004,0.51665,0.093324,-0.47034,0.92076,0.52736,0.11274,0.27446,0.059773,0.40626,2.8354,0.27281,0.052164999999999996,0.41849,0.1132,-0.25046999999999997,0.063124,0.4342,0.15780999999999998,0.36052,0.097321,0.5597,0.87374,0.35711,0.12986,0.58944,0.1615,-1.7511,1.8907,0.64761,0.10686,0.33444,0.094734,0.80114,4.5517,0.34136,0.095264,0.28459,0.093925,2.6684,10.654000000000002,0.26807,0.058490999999999994,0.30008,0.095126,2.1091,4.9519,0.27471,0.058459000000000004,0.24541,0.055927,0.56633,2.9827,0.24597,0.064752,0.41736,0.11085999999999999,-0.21166,0.6582899999999999,0.43325,0.14627,0.25782,0.079064,1.5623,3.0,0.2433,0.069353,0.42236999999999997,0.16045,0.12318,-1.0297,0.40086,0.26171,0.34997,0.14782,0.62216,-0.6754600000000001,0.30483000000000005,0.23064,0.2514,0.060047,0.72669,2.8494,0.25046999999999997,0.068413,0.24500999999999998,0.06361499999999999,1.3409,5.5498,0.2433,0.065853,0.17999,0.039868,2.6846,21.456999999999997,0.17384000000000002,0.054340999999999993,0.17723,0.053083000000000005,4.0041,21.997,0.1654,0.053119000000000006,0.18051,0.08004800000000001,5.9009,39.342,0.1654,0.049875,0.47323000000000004,0.2293,-0.027926,-1.4443,0.47712,0.44641000000000003,0.28958,0.10974,0.22146999999999997,-0.93591,0.28626999999999997,0.19777999999999998,0.19177,0.062147,2.2087,6.2817,0.17544,0.064888,0.20826999999999998,0.10382999999999999,2.7479,7.0048,0.17931,0.05952,0.18571,0.042562,2.8054,20.87,0.17987999999999998,0.049944999999999996,0.20193,0.056652999999999995,3.0989999999999998,15.482999999999999,0.19472,0.053016999999999995,0.19674,0.093845,2.9868,8.042,0.17074,0.042208999999999997,0.17393,0.055059000000000004,3.8635,22.134,0.15523,0.047976,0.35436999999999996,0.09714500000000001,-0.5605100000000001,-0.017404,0.3757,0.10928,0.31418,0.085668,0.50481,1.2423,0.31567,0.085151,0.22301999999999997,0.099953,1.5827,1.5137,0.18337,0.08337699999999999
81,0.56986,0.22471999999999998,-0.24544000000000002,-1.0384,0.61742,0.37867,0.5585399999999999,0.094412,-0.68516,-0.62934,0.59099,0.14375,0.52336,0.12489000000000001,-0.8947299999999999,0.6291100000000001,0.53278,0.14695,0.24748,0.065576,0.22382,0.23003,0.24956,0.086163,0.34926,0.10852,-0.089309,0.10797999999999999,0.36593000000000003,0.13949,0.33779000000000003,0.11809000000000001,0.14562999999999998,-0.41889,0.34726999999999997,0.16937,0.4685,0.2455,-0.24076,-1.6219999999999999,0.56871,0.51051,0.30353,0.1066,0.19851,-0.23079000000000002,0.3137,0.16327,0.29546,0.14787999999999998,1.8592,3.1246,0.25411,0.10622000000000001,0.26779000000000003,0.08912300000000001,1.2058,1.9966,0.25411,0.09009099999999999,0.21874000000000002,0.06179,0.83039,1.9649,0.21573,0.093298,0.35822,0.11732000000000001,0.2165,0.69004,0.37375,0.14902,0.23360999999999998,0.081875,1.2478,1.7594,0.21808000000000002,0.10392,0.33048,0.1409,0.63029,-0.30672,0.31074,0.19124000000000002,0.33253,0.14966,0.71919,-0.38128,0.29503,0.218,0.24288,0.083089,0.9805200000000001,1.1237,0.23201999999999998,0.1089,0.23559000000000002,0.081045,1.6296,4.3777,0.22699,0.094064,0.17307,0.04205,2.6049,13.137,0.1605,0.053119000000000006,0.17742,0.071248,3.64,14.450999999999999,0.15298,0.046114999999999996,0.18311,0.10225,4.3079,18.714000000000002,0.15335,0.042499,0.28210999999999997,0.18932000000000002,1.3913,0.77628,0.18888,0.21977,0.28309,0.12259,0.34212,-0.95942,0.28433,0.23146,0.18239,0.066375,3.0354,10.978,0.16136,0.055787,0.20285999999999998,0.10829000000000001,2.722,6.644,0.16826,0.064899,0.1753,0.042423,3.1649,18.773,0.16634000000000002,0.050486,0.20731999999999998,0.070061,2.3411,7.6591,0.19274000000000002,0.070257,0.18674000000000002,0.08784,2.6697,5.9784,0.1568,0.038463,0.16748,0.058147000000000004,4.0295,18.422,0.14655,0.029454,0.31543000000000004,0.10914000000000001,-0.12807000000000002,-0.9504299999999999,0.33839,0.18264,0.29491,0.10815999999999999,0.78868,0.25065,0.27376,0.14412,0.19963,0.08958300000000001,1.9952,3.1026,0.16402,0.058158
82,0.39803,0.10851,1.8783,4.8996,0.36985999999999997,0.09589,0.47434,0.050565,1.2723,1.5666,0.46043999999999996,0.054715,0.61641,0.073126,0.1354,2.1118,0.60342,0.084134,0.21094000000000002,0.041886,0.57682,0.67109,0.20738,0.050613,0.39335,0.10952,-0.23435,-0.60377,0.40374,0.16914,0.40465,0.11975,-0.072288,-0.7997,0.41523000000000004,0.19138,0.37667,0.17914000000000002,0.7507199999999999,-0.6472100000000001,0.3216,0.25461999999999996,0.3444,0.11045999999999999,-0.19447,-0.95667,0.35613,0.18195,0.36887,0.14959,0.37251,-0.8923700000000001,0.34826,0.2511,0.21864,0.082062,3.4466,13.415999999999999,0.20089,0.047947000000000004,0.19448,0.044756,0.5429999999999999,-0.29391,0.19144,0.074976,0.44592,0.13178,-0.22305999999999998,-0.74592,0.45578,0.21204,0.31328,0.088578,0.62397,1.1448,0.30877,0.099379,0.35388000000000003,0.17072,1.0728,0.49973,0.30779,0.18852,0.46718000000000004,0.14009000000000002,-0.50248,-0.1129,0.49276000000000003,0.17889000000000002,0.36837,0.12900999999999999,-0.33175,-1.0418,0.39411999999999997,0.21378000000000003,0.19391,0.049204000000000005,2.1158,14.584000000000001,0.19015,0.073556,0.18004,0.047911,1.9196,5.4406,0.16680999999999999,0.062737,0.1791,0.052257000000000005,2.3161,7.8585,0.16136,0.059909000000000004,0.17907,0.07091499999999999,4.8655,33.221,0.1564,0.051160000000000004,0.21216999999999997,0.15242,3.0349,8.3628,0.1568,0.060610000000000004,0.38354,0.14614000000000002,-0.11912,-1.1278,0.39509,0.24685,0.17523,0.04816,2.4935,9.4571,0.15841,0.05444500000000001,0.19891,0.10347999999999999,3.3978,12.038,0.16826,0.067837,0.16255,0.02469,1.0915,0.6929,0.15523,0.037902,0.2209,0.06303099999999999,0.75659,0.43817,0.21036,0.092197,0.17455,0.080166,4.0071,15.613,0.1519,0.032507999999999995,0.17411,0.060684,3.6432,15.597999999999999,0.15485,0.040168999999999996,0.47848,0.10369,-2.0261,3.6028,0.51102,0.069425,0.39228,0.09591799999999999,-0.79481,0.27085,0.41141000000000005,0.11425999999999999,0.17067000000000002,0.056771,3.7473,15.867,0.15298,0.036243
83,0.71895,0.18391,-1.0138,0.71821,0.74951,0.20939000000000002,0.6157699999999999,0.07295700000000001,-1.9243,2.9052,0.6379199999999999,0.040586000000000004,0.51972,0.083454,-0.68798,2.6013,0.52917,0.08440399999999999,0.26753000000000005,0.048533,-0.18975999999999998,1.4009,0.26996,0.048001,0.44348999999999994,0.10586,-0.33208000000000004,-0.1116,0.45578,0.15864,0.30605,0.089241,2.4921,8.0915,0.28918,0.062077999999999994,0.53686,0.15329,-1.4548,1.0869,0.58209,0.1197,0.30599,0.073152,1.5562,10.152000000000001,0.30582,0.060780999999999995,0.28465,0.077208,2.2547,8.399,0.26807,0.060649,0.28036,0.07596900000000001,2.7303,10.802999999999999,0.26807,0.048977,0.25519000000000003,0.047569,-0.20913,0.5686899999999999,0.25964,0.061070000000000006,0.4611,0.098365,-0.4096,0.8216100000000001,0.47896000000000005,0.13022999999999998,0.25658000000000003,0.062689,1.405,4.8292,0.25319,0.060315,0.42417,0.13899,0.14927,-0.80495,0.40181999999999995,0.22658000000000003,0.37166,0.13491,0.43523999999999996,-0.93447,0.32753000000000004,0.23481,0.26563000000000003,0.049766000000000005,0.032324,1.2277,0.26807,0.062524,0.26632,0.06855900000000001,2.269,11.077,0.2643,0.062028999999999994,0.1938,0.040168,0.7392,1.8223,0.19209,0.06034400000000001,0.19649,0.063297,3.4212,16.729,0.18763,0.062657,0.19434,0.083729,4.8565,27.439,0.17931,0.053657,0.43437,0.21436999999999998,0.23144,-1.3465,0.39701,0.40076999999999996,0.30018,0.10002,0.1235,-0.7016899999999999,0.30287,0.16852999999999999,0.1879,0.042198,2.3552,13.175,0.18397,0.053959,0.21216,0.08631699999999999,3.4784,13.714,0.19810999999999998,0.061009,0.19072999999999998,0.037712,0.7126899999999999,2.1214,0.18952,0.057272,0.20605,0.054402,2.8224,16.813,0.2023,0.061287,0.19483,0.078721,3.3488,11.488,0.17762,0.046744,0.17599,0.055775,4.0498,22.930999999999997,0.16093,0.053119000000000006,0.39747,0.097105,-0.8602700000000001,0.66386,0.41808,0.10905999999999999,0.37534,0.08078400000000001,0.62473,2.8707,0.37375,0.072118,0.24754,0.11534000000000001,1.192,0.30594,0.1988,0.1537
84,0.59065,0.21156999999999998,-0.24808000000000002,-0.99429,0.6301399999999999,0.36693000000000003,0.52712,0.09450900000000001,-0.73163,-0.8778600000000001,0.56781,0.16202,0.57287,0.096919,-1.3,3.2185,0.58387,0.11687,0.23992,0.06765700000000001,0.36613,1.5099,0.25137,0.10436,0.35174,0.12185,-0.18225,-0.31989,0.37764000000000003,0.18020999999999998,0.39139,0.11735999999999999,-0.10336,-0.18971,0.40758,0.16297999999999999,0.4922,0.22121,-0.66041,-1.28,0.60609,0.45443999999999996,0.3232,0.1222,-0.13555,-0.77057,0.35219,0.22666,0.27669,0.11850999999999999,1.9104,4.5456,0.25871,0.081049,0.28345,0.10098,1.25,1.3167,0.2615,0.070846,0.22086999999999998,0.056964999999999995,0.9004,3.0805,0.22127,0.077762,0.40504,0.13537000000000002,-0.20467,-0.18541,0.43796999999999997,0.20114,0.25076,0.09263300000000001,1.4676,2.0386,0.23373000000000002,0.084538,0.39971,0.17219,0.24266,-1.109,0.36984,0.29477,0.35766,0.16164,0.50215,-1.0207,0.30091,0.28138,0.24111999999999997,0.06400399999999999,1.0112,2.9476,0.23978000000000002,0.074525,0.24434,0.088824,2.0952,6.4904,0.23458,0.082965,0.20888,0.065174,1.0753,2.005,0.20019,0.11019000000000001,0.21456999999999998,0.091562,2.2558,6.4007,0.19405999999999998,0.10837999999999999,0.25674,0.16677,2.2666,4.2048,0.20738,0.11534000000000001,0.43046,0.23688,0.26061,-1.3571,0.39605,0.45516,0.34826,0.15335,-0.059953,-1.4355,0.35809,0.30666,0.21205,0.074334,1.8411,5.796,0.20089,0.10977,0.28895,0.17278,1.4661,0.78092,0.23118000000000002,0.12564,0.16159,0.031685000000000005,3.6852,23.041999999999998,0.1519,0.031989,0.20555,0.081467,3.0663,12.245,0.18763,0.07598400000000001,0.21591999999999997,0.11484000000000001,1.516,0.69868,0.16136,0.063388,0.17517,0.07484299999999999,3.3516,11.662,0.14593,0.032507999999999995,0.31523,0.11508,-0.25523,-1.172,0.34726999999999997,0.21741,0.35264,0.10715999999999999,0.48573999999999995,0.94168,0.35219,0.11262,0.21624000000000002,0.10672999999999999,1.4374,0.74293,0.16448,0.10125
85,0.55555,0.25276,0.15106,-1.2924,0.49609,0.44128999999999996,0.51452,0.086296,-0.16826,-1.0401,0.5219199999999999,0.1502,0.6323300000000001,0.15132,-1.0843,0.86018,0.67838,0.17306,0.27586,0.11115,0.335,-1.0777,0.26900999999999997,0.19768,0.48501000000000005,0.22111999999999998,-0.11360999999999999,-1.6905,0.53052,0.44698999999999994,0.4998,0.17701,-0.8213799999999999,-0.68338,0.56513,0.25669000000000003,0.40460999999999997,0.21074,0.26432,-1.4761,0.36593000000000003,0.4335,0.36341,0.2146,0.47457,-1.335,0.26243,0.40683,0.44258000000000003,0.18381,0.18862,-0.9396700000000001,0.42473999999999995,0.28063,0.38276,0.14323,0.26554,-0.56193,0.36495,0.18594000000000002,0.23068000000000002,0.09030099999999999,0.75781,-0.21461999999999998,0.20886,0.16161,0.49641,0.23481,-0.13463,-1.6318,0.55528,0.45332,0.29761,0.13058,0.49101999999999996,-0.84998,0.28143,0.20514000000000002,0.48635,0.25273,-0.089239,-1.6165,0.55707,0.49532,0.36084,0.22595,0.72813,-0.9470000000000001,0.26996,0.42141999999999996,0.29304,0.10937000000000001,0.022091,-0.86006,0.31469,0.19854000000000002,0.24796999999999997,0.11079000000000001,0.97539,0.6220600000000001,0.22534,0.17836,0.20342000000000002,0.08015,1.33,1.0871,0.16777,0.10658,0.22563000000000002,0.10557000000000001,1.1939,0.59839,0.17544,0.15085,0.28056,0.16610999999999998,1.6538,2.2419,0.23118000000000002,0.18828,0.30958,0.19760999999999998,0.91507,-0.49816000000000005,0.21495,0.29957,0.37178,0.24026999999999998,0.32783,-1.6817,0.22866,0.48793000000000003,0.2158,0.08774,1.2027,0.87926,0.18397,0.12684,0.32705,0.1695,0.64026,-1.0195,0.27281,0.28776999999999997,0.18624000000000002,0.050338,1.8992,5.6129,0.17384000000000002,0.06339600000000001,0.27755,0.11621,0.54167,-0.6370600000000001,0.26056999999999997,0.19374,0.27258000000000004,0.1459,1.0461,-0.43266000000000004,0.20738,0.17725,0.19673,0.087933,2.8331,9.4354,0.16587000000000002,0.069329,0.27716,0.13646,0.69817,-0.92719,0.21264,0.23392,0.39574000000000004,0.16737,-0.034184,-1.3319,0.40662,0.31617,0.184,0.059266,2.5958,10.445,0.16494,0.062024
86,0.64632,0.19752,-0.78946,0.07675,0.67906,0.2182,0.57595,0.078682,-1.3963,0.89923,0.60342,0.058637,0.54679,0.11854,-1.3330000000000002,1.9980000000000002,0.56602,0.11825999999999999,0.29049,0.07066499999999999,0.19112,1.6182,0.2921,0.068878,0.45569,0.12205,-1.0348,0.37917,0.49733999999999995,0.14292,0.41768999999999995,0.1114,-0.69425,-0.03653,0.45298,0.15211,0.54009,0.19205,-1.0697,-0.30763,0.61406,0.20034000000000002,0.38329,0.11066,-0.79894,0.28093,0.41999,0.11442000000000001,0.3294,0.11163,1.6838,4.2897,0.31074,0.082367,0.30346,0.082339,1.3465,3.7618,0.29308,0.07195900000000001,0.27516999999999997,0.06305,0.61562,2.0271,0.27566999999999997,0.070738,0.49522,0.13047,-0.9476399999999999,0.20776999999999998,0.5372899999999999,0.15600999999999998,0.28472,0.079058,0.9426100000000001,1.7806,0.27663000000000004,0.088136,0.45626000000000005,0.16416,0.10690999999999999,-0.86919,0.43796999999999997,0.25704,0.39745,0.16401,0.46176000000000006,-1.0065,0.34826,0.27259,0.28591,0.068275,0.76049,2.1422,0.2824,0.073561,0.27759,0.07370700000000001,1.4224,5.0627,0.27376,0.071485,0.23396,0.075462,0.77037,0.60337,0.22866,0.11073,0.25499,0.084733,0.9092,1.7895,0.25319,0.11272,0.23681999999999997,0.10538,2.8233,12.222999999999999,0.21888000000000002,0.11299000000000001,0.46779,0.23922,0.272,-1.1485,0.44548999999999994,0.4015,0.44006999999999996,0.15381,-0.7582800000000001,-0.6227,0.49276000000000003,0.20453,0.24033000000000002,0.084472,1.2254,2.4786,0.23118000000000002,0.10995999999999999,0.25668,0.10969000000000001,2.0424,5.5048,0.24065,0.11008,0.1689,0.038919,2.7789,12.065,0.1576,0.040746,0.21145,0.057124,1.7185,6.867000000000001,0.20664000000000002,0.06954400000000001,0.17902,0.071827,3.0472,9.3164,0.15447,0.037902,0.16501,0.05566,4.3413,23.177,0.1416,0.025591,0.40319,0.1191,-1.2991,0.41281,0.44548999999999994,0.075408,0.3983,0.11098,-0.10115,0.87413,0.40565999999999997,0.11089,0.19610999999999998,0.085089,1.9261,2.8499,0.1605,0.057145
87,0.6331600000000001,0.21311,-0.82284,-0.08934600000000001,0.67613,0.20744,0.59015,0.077269,-1.1906,0.5816600000000001,0.61583,0.071854,0.50305,0.11731,-0.6035699999999999,0.78364,0.5082899999999999,0.11813,0.24606,0.052642999999999995,0.97788,5.7286,0.24153000000000002,0.058204,0.45015,0.1148,-0.8897799999999999,0.29088,0.48357,0.12095,0.45378999999999997,0.11974000000000001,-0.83436,0.10111,0.48817,0.13192,0.53183,0.19103,-0.97275,-0.5543899999999999,0.60342,0.20731,0.41125,0.11962,-0.68965,0.16784000000000002,0.4483,0.12334,0.31114,0.13176,1.8826,3.388,0.26900999999999997,0.10128999999999999,0.27388,0.067387,1.6614,6.8922,0.26807,0.067669,0.22329000000000002,0.048256,0.79905,3.7427,0.22289,0.060842999999999994,0.48271000000000003,0.12512,-0.86969,0.49162,0.51648,0.11345999999999999,0.22901,0.070398,1.2767,2.675,0.21729,0.08555900000000001,0.43078,0.16615,0.35475,-0.6713100000000001,0.4047,0.25582,0.30898000000000003,0.15093,1.1844,0.46692,0.25594,0.16246,0.23818000000000003,0.06514500000000001,1.4917,6.551,0.23118000000000002,0.074564,0.21857,0.051254999999999995,1.2653,6.8052,0.21729,0.065594,0.17475,0.039300999999999996,2.6575,13.36,0.16680999999999999,0.049837,0.17235999999999999,0.043622,3.1979,17.414,0.16008,0.049238,0.1936,0.098274,4.4105,21.904,0.16826,0.056922,0.39446,0.2124,0.5039899999999999,-0.91146,0.36593000000000003,0.35575999999999997,0.40601,0.13118,-0.68425,-0.21555,0.44642,0.14175,0.18051,0.057793,3.2430000000000003,13.630999999999998,0.16494,0.053119000000000006,0.18722,0.07609500000000001,3.9333,17.845,0.16899,0.053190999999999995,0.16558,0.030338,2.9906,18.910999999999998,0.15882000000000002,0.039028,0.22461,0.055965,1.2438,3.9304,0.22289,0.065272,0.17237,0.06787699999999999,3.9724,16.185,0.15335,0.031989,0.16437000000000002,0.059563,4.9166,28.139,0.14107,0.024661000000000002,0.42265,0.13057,-1.18,0.06386,0.47435,0.087636,0.40449,0.11339,-0.036682,0.55007,0.40758,0.10425999999999999,0.17706,0.066081,3.1238,10.725,0.15600999999999998,0.036792
88,0.60878,0.19555999999999998,-0.33235,-0.9092,0.65362,0.3454,0.56093,0.093315,-0.76132,-0.97772,0.6052,0.177,0.54869,0.09096599999999999,-0.6116,1.1461,0.55169,0.1177,0.29782,0.086811,-0.67479,-1.0492,0.33741,0.1614,0.37703000000000003,0.12686,-0.049586,-0.25667,0.39701,0.20173,0.39276,0.10707,0.007139199999999999,0.63156,0.38348000000000004,0.10206,0.48739,0.22944,-0.5048600000000001,-1.5246,0.61848,0.48162,0.33058000000000004,0.11984000000000002,0.138,0.43799999999999994,0.36887,0.20285999999999998,0.32754,0.11108,0.6666,2.3971,0.34629,0.10952,0.37046,0.11215,0.75063,0.94496,0.35318,0.055965,0.25472,0.072775,-0.42301000000000005,-1.0421,0.27951,0.13012,0.37782,0.14057,0.045393,0.069721,0.39798,0.20723000000000003,0.29878000000000005,0.09410299999999999,0.65875,0.49483999999999995,0.29308,0.074257,0.38128,0.18325999999999998,0.18287,-1.3027,0.36005,0.3501,0.39894,0.18152000000000001,0.057795000000000006,-1.1826,0.38929,0.32184,0.25921,0.073,-0.37794,-0.63872,0.28143,0.11665,0.27205999999999997,0.085761,0.3105,1.3452,0.29113,0.11397,0.18153,0.039189,1.0787,2.418,0.17652,0.067097,0.19017,0.072652,3.2566,12.663,0.17331,0.067097,0.22241,0.15028,2.9532,7.6253,0.17931,0.06778200000000001,0.4128,0.25268,0.37845,-1.4407,0.34037,0.51017,0.23865999999999998,0.098018,0.9301200000000001,0.16982,0.21188,0.16375,0.18215,0.045491000000000004,2.1354,8.7832,0.17436,0.064899,0.25509,0.14787999999999998,1.545,0.79902,0.19607,0.077052,0.17334000000000002,0.030101999999999997,1.6981,8.2881,0.16924,0.042651,0.19616,0.075175,3.8837,17.632,0.18103,0.049779000000000004,0.22901999999999997,0.12433,1.4859,0.49223,0.17331,0.053655999999999995,0.16772,0.06278500000000001,4.5532,23.936,0.14532,0.030456999999999998,0.34526999999999997,0.13093,-0.28365,-1.1199,0.38638,0.24821999999999997,0.25947,0.077372,1.1754,2.9045,0.25319,0.083467,0.25448000000000004,0.13346,0.95035,-0.6847,0.18337,0.21696999999999997
89,0.65241,0.2075,-0.70444,-0.24003000000000002,0.69276,0.2593,0.5552699999999999,0.07363600000000001,-1.2937,0.64089,0.58298,0.067035,0.52155,0.11605,-1.0708,1.49,0.5445,0.12309,0.26556,0.056879,0.096867,2.3930000000000002,0.26900999999999997,0.05173099999999999,0.37984,0.10717,-0.053542,0.10299000000000001,0.38348000000000004,0.13252,0.35613,0.10307999999999999,0.57692,0.54092,0.34333,0.12414000000000001,0.52289,0.18869,-1.0244,-0.54632,0.61052,0.23160999999999998,0.33155,0.10695999999999999,0.83705,2.6854,0.33741,0.10975,0.3031,0.11854,2.1882,5.5821,0.27759,0.070876,0.28315999999999997,0.084396,1.9384,5.0549,0.26900999999999997,0.055646,0.23133,0.05356,0.77658,3.4228,0.23201999999999998,0.064321,0.39228,0.11540999999999998,0.013563,0.06688200000000001,0.40086,0.15022,0.25044,0.077809,1.6403,3.435,0.2363,0.067628,0.4506,0.17718,-0.090576,-1.249,0.44924,0.31767,0.39582,0.17998,0.29571,-1.3276,0.33839,0.33868000000000004,0.23890999999999998,0.059064,0.99319,3.2982,0.2363,0.066707,0.23494,0.06230499999999999,1.6127,7.6307,0.23373000000000002,0.06481,0.21675,0.061988,1.0664,2.7592,0.21188,0.087769,0.19772,0.064486,2.0727,7.5716,0.18337,0.090054,0.22633000000000003,0.10942,3.4314,14.367,0.20373,0.08734299999999999,0.46953,0.25078,0.030458,-1.5618,0.46323000000000003,0.52208,0.3129,0.13393,0.40615999999999997,-0.64955,0.30483000000000005,0.23268000000000003,0.2157,0.06848,1.7594,5.7332,0.20518000000000003,0.085537,0.24548000000000003,0.11689000000000001,2.3982,5.9068,0.21966999999999998,0.08871699999999999,0.15861,0.029036000000000003,4.5924,42.257,0.14847,0.027493,0.17976,0.053683,3.2784,16.253,0.16587000000000002,0.050039,0.18031,0.086952,3.0025,7.8991,0.15015,0.030964,0.1623,0.054838,4.9921,29.44,0.14028,0.022844,0.38178,0.12314000000000001,-0.76465,-0.27158000000000004,0.41523000000000004,0.11125,0.31829,0.10515,0.81084,1.1474,0.30779,0.11274,0.21824000000000002,0.10795999999999999,1.2483,0.06104,0.1605,0.13683
90,0.53404,0.1474,0.5836399999999999,0.50957,0.51272,0.17515,0.50475,0.05499299999999999,0.61853,1.4509999999999998,0.49825,0.057593,0.6106,0.08135,-0.63723,2.8712,0.60431,0.098351,0.26177,0.063432,0.63688,2.9538,0.26243,0.071643,0.41639,0.095052,-0.5259699999999999,0.4539,0.42758,0.11879,0.40226,0.098554,-0.18829,-0.25131,0.40278,0.13885,0.3915,0.12032000000000001,0.053729,-0.26582,0.39219,0.17222,0.34861,0.093152,-0.25692,-0.12322999999999999,0.35514,0.12507000000000001,0.54106,0.15847999999999998,-0.72624,-0.53301,0.5901,0.25468,0.27733,0.07686,1.7982,5.5558,0.26807,0.06927,0.26844,0.054157000000000004,0.8903200000000001,3.9351,0.26524000000000003,0.06338300000000001,0.48527,0.10817,-0.080592,-0.74487,0.48357,0.17224,0.33481,0.078247,0.45055,0.75173,0.33247,0.098166,0.39316,0.13360999999999998,0.58945,-0.42126,0.35711,0.19693,0.52649,0.15063,0.15539,-0.52949,0.52283,0.20768000000000003,0.38074,0.12259,0.32333,-0.9673700000000001,0.35120999999999997,0.20563,0.26952,0.058234,1.5872,7.6105,0.26524000000000003,0.061545,0.18938,0.0515,1.76,6.2125,0.17987999999999998,0.077015,0.18864,0.05678,2.3068,9.3065,0.17544,0.075448,0.18989,0.085491,4.7139999999999995,28.289,0.16826,0.067097,0.19163,0.075018,3.4815,17.24,0.17074,0.072359,0.38383,0.12913,-0.10236,-0.9606299999999999,0.38735,0.20853000000000002,0.27673000000000003,0.12976,0.90874,-0.31321,0.23287,0.18622,0.19877999999999998,0.089536,3.7185,16.275,0.17762,0.07597000000000001,0.17064000000000001,0.037032999999999996,3.0249,20.035,0.1618,0.048605,0.22021,0.062030999999999996,1.5131,6.0794,0.21264,0.080127,0.21955999999999998,0.093859,1.8151,3.0632,0.18639,0.08856599999999999,0.17374,0.05511,3.8444,19.314,0.1576,0.044289,0.4633,0.11899000000000001,-1.1948,0.6913199999999999,0.5009899999999999,0.1386,0.53785,0.098201,-1.7143,3.9347,0.56065,0.084368,0.16621,0.038737,3.9789,26.590999999999998,0.15485,0.038463
91,0.65386,0.20774,-0.66103,-0.61336,0.71429,0.32387,0.5493,0.089745,-1.0689,-0.28678000000000003,0.58921,0.11775999999999999,0.56321,0.087388,-1.1945,3.173,0.57228,0.07950800000000001,0.25304,0.061548,-0.6914,-0.58227,0.27281,0.076153,0.34479,0.11349000000000001,0.25189,-0.0029039,0.33938,0.10588,0.34715999999999997,0.11435999999999999,0.91655,0.75095,0.3137,0.12135,0.51658,0.20148,-0.91428,-0.65596,0.59988,0.24903000000000003,0.29634,0.10235,0.68214,2.4131,0.30877,0.11503,0.27835,0.10007,1.9737,7.0594,0.27855,0.057794000000000005,0.30317,0.10125,1.2711,1.7022,0.28433,0.051104000000000004,0.24589,0.043896,-0.32372,0.63627,0.25137,0.056955,0.30141999999999997,0.087421,2.4162,11.329,0.29796,0.07270599999999999,0.27883,0.092067,1.3271,1.5696,0.26243,0.064558,0.47613,0.16025,-0.5201,-1.0541,0.5282600000000001,0.28465999999999997,0.45632,0.15939,-0.38006999999999996,-1.0316,0.49825,0.28545,0.26189,0.048882999999999996,0.15499000000000002,2.0431,0.26618,0.0574,0.25775,0.062028999999999994,0.60823,4.67,0.26711999999999997,0.074904,0.19504000000000002,0.05413300000000001,0.8554700000000001,0.5229699999999999,0.18578,0.093446,0.18999000000000002,0.060172,2.331,10.585,0.17436,0.083425,0.21925999999999998,0.13905,3.2151,10.24,0.17987999999999998,0.090898,0.5591,0.24905,-0.6129,-1.1494,0.65905,0.45642,0.27252,0.12425,0.89244,0.14175,0.25046999999999997,0.18535,0.19448,0.059467,1.6987,5.827999999999999,0.18161,0.090898,0.26449,0.16124000000000002,1.7003,1.5261,0.21111999999999997,0.11395,0.15127000000000002,0.019999,3.7911,26.471,0.14028,0.016517,0.16510999999999998,0.046862,5.1858,37.969,0.14947,0.034085000000000004,0.20185,0.11725,1.7930000000000001,1.514,0.14327,0.030456999999999998,0.16379000000000002,0.070924,4.0731,16.421,0.14028,0.0098695,0.28271,0.10607,0.32857,-0.6622399999999999,0.28336,0.17586,0.30383000000000004,0.10107999999999999,0.6734600000000001,0.63061,0.29699000000000003,0.11809000000000001,0.27148,0.12205999999999999,0.26374000000000003,-1.4718,0.26524000000000003,0.24416999999999997
